sample_date,lat,long,depth,elevation,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-05-17,37.41104,13.48682,0-20 cm,311,0.2379358914481076,0.1196342711689493,0.0017513330537661,0.1214137233636186,0.1170857420254947,0.0035825009607983,-0.0478144573603237,0.0910640098592349,-0.0024105968786609,6.577739009946365e-05,1.126604632857131e-05,-1.5197384313283014e-07,Cropland,Other Leguminous  and mixtures for fodder,1.1300000000000001,40.401863,53.114983,6.4831543
2018-07-02,37.4129,-4.43006,0-20 cm,619,0.205127160207511,0.0279406487656248,-0.0009641778813153,0.0758752128140449,0.0358018828491854,-0.0008514107533132,-0.0226168806125671,0.025105750921551,0.0007935331365116,8.05742768116525e-05,1.1055917554329411e-05,-2.7869562039233906e-07,Cropland,Olive groves,1.7399999999999998,43.128757,37.303524,19.567719
2018-05-01,37.41326,-4.06441,0-20 cm,997,0.1766612220380979,0.026080171558106,0.0011598415172625,0.0715951729042163,0.027068948392697,0.0001769998191487,-0.0094915813927489,0.0227485763748833,5.4658211294773566e-05,7.048074209070452e-05,9.7315868172011e-06,-2.358633595627883e-08,Cropland,Olive groves,2.2399999999999998,34.73902,46.153633,19.107346
2018-06-01,37.41421,-5.46103,0-20 cm,118,0.1492318589506937,0.0547357565596355,-0.0020857554577547,0.0340537265150855,0.0666562312146114,-0.0053742466017381,0.0183908443485301,0.0492393473525117,0.0038684996108928,6.841766904459279e-05,7.074724756407255e-06,6.767521283817541e-09,Cropland,Olive groves,0.8400000000000001,22.728508,28.374756,48.896736
2018-08-01,37.41705,-3.79112,0-20 cm,984,0.1723344865261662,0.0160114194185811,0.0006554081372866,0.0799967555349018,0.0214145684095389,-0.0004992539700167,-0.0110715170383038,0.0196737541381641,0.0002346849188586,7.05490744674308e-05,8.632925706964337e-06,-2.998921358243946e-09,Cropland,Olive groves,0.29,40.49552,35.544655,23.959824
2018-07-30,37.41752,-3.01575,0-20 cm,1195,0.0937751835001005,0.0295373630831838,0.0017179423693079,-0.0075404590880231,0.0260500173043802,-0.0007467727741499,0.0624613613307909,0.0220584363806052,0.0013162334297399,5.630246878667847e-05,7.391379423469556e-06,-2.9296166772827253e-07,Cropland,Barley,1.9899999999999998,48.438667,28.630295,22.931038
2018-05-22,37.42131,22.58376,0-20 cm,549,0.1901107185849261,0.028944482658283,6.337756358093192e-05,0.0572495836015324,0.0428522655443868,6.200450287438886e-05,-0.0111454901441074,0.0254779630927928,3.78704181767424e-05,8.45741654950484e-05,8.541567992688622e-06,-1.853622563011032e-07,Cropland,Olive groves,3.9299999999999997,44.289104,33.670826,22.04007
2018-07-20,37.42366,-2.97134,0-20 cm,1262,0.0738964955058897,0.0176797555392174,0.0003812578512599,0.0191433387850941,0.0293579383890413,0.0005363977614885,0.0496070371320619,0.0236349325565541,1.0316193469453627e-05,5.011143051446746e-05,6.067355473694095e-06,-7.95522849323356e-08,Cropland,Nuts trees,3.3899999999999997,45.94493,34.248276,19.806793
2018-04-13,37.42669,13.55495,0-20 cm,433,0.1878563789888341,0.0765804647981925,-0.0004908523464058,0.1001259982693543,0.0821567656413275,0.0024540522492334,-0.0324795011518997,0.0599687781084855,-0.0017001504898781,7.365146502762152e-05,9.699349094866107e-06,-5.508467918862607e-08,Cropland,Olive groves,0.96,32.834625,59.65145,7.5139236
2018-05-23,37.42739,-6.36006,0-20 cm,115,0.1711916615839609,0.0665186657656876,0.000757571232387,0.0324189286394383,0.0734235983301027,-0.0010603710942784,0.0178742266171951,0.0540978182361073,0.0010589517247804,6.787847582688156e-05,1.00745119175786e-05,-2.132504299597981e-07,Cropland,Sunflower,1.2,47.324528,48.117474,4.5579987
2018-07-02,37.42796,-4.57053,0-20 cm,463,0.1971611719215799,0.0382765884382827,0.0022443657846654,0.051507413139603,0.0433169252735062,0.0014518010784478,-0.001449382090013,0.03072417542291,-0.0010476860728463,7.054963049384789e-05,8.439391880839895e-06,4.567077741689184e-07,Cropland,Olive groves,3.13,35.917984,40.545074,23.536942
2018-05-01,37.42845,21.67549,0-20 cm,106,0.2592678236380472,0.0668115423785338,-0.0021878546752205,0.1223710190842776,0.0459361496835027,-0.000724315568469,-0.0537738653814469,0.0326177850982353,0.0007952417553512,7.801177911612738e-05,1.2066864362300386e-05,-3.241566270012755e-07,Cropland,Olive groves,2.04,37.955273,23.1927,38.852028
2018-06-16,37.42973,-1.81203,0-20 cm,329,0.1553494268351148,0.0395886483241065,-0.0005759952238548,0.0649283132682817,0.0366070011745119,-0.0008155707236192,0.0173865499764632,0.0320535013536752,0.0010155583948393,5.946660152334792e-05,8.676503916745697e-06,-3.330562921662454e-07,Cropland,Other citrus fruit,0.99,42.30238,31.069157,26.628464
2018-08-01,37.42979,-3.95357,0-20 cm,1018,0.2066503564232444,0.019653509322061,0.0018402136537185,0.08177980790069,0.0247495248158193,-0.0008878029343489,-0.0172701606140186,0.0197381216410918,0.0005375223068383,6.583722242648362e-05,7.338406060150915e-06,2.9292968926030095e-07,Cropland,Olive groves,0.9400000000000001,50.35624,37.660805,11.982956
2018-07-07,37.43238,-4.7775,0-20 cm,293,0.1293360018929946,0.0162482065915263,0.0007091805090273,-0.0002274900441065,0.0227753079271373,0.0004183500526529,0.0550191589010813,0.0204357357477231,0.0003311644179222,6.506018187942866e-05,6.887089752796999e-06,-2.0364364456939085e-07,Cropland,Olive groves,1.08,43.036507,31.31737,25.646126
2018-07-11,37.4392,-2.58705,0-20 cm,1121,0.0690659664205441,0.0130066040050163,0.0005007973631759,0.0015314754881178,0.0190124558967847,0.0007128510481941,0.0562847112190323,0.0144381877881304,-0.0004406783289274,5.4073605835296754e-05,4.387864301977386e-06,3.4615167331915333e-09,Cropland,Nuts trees,1.08,44.611782,22.537746,32.85047
2018-05-17,37.43994,-8.00142,0-20 cm,404,0.1648994754691908,0.0597880449283038,0.0015998558344249,-0.0205877638220196,0.0835342852621902,9.723132046576244e-05,0.0513870768665068,0.06027643259538,-1.0239107643395704e-05,7.154065633458738e-05,1.046332674647706e-05,2.5347022455643974e-07,Grassland,Grassland without tree/shrub cover,1.3,35.666504,11.548219,52.785275
2018-05-23,37.44123,-6.38641,0-20 cm,137,0.1311718019140682,0.05367059763628,0.0028146154259007,-0.0005063255046574,0.0761771616891288,0.0005208885409066,0.041444907339192,0.0529464248067386,-9.0767406790496e-05,6.752597642738269e-05,1.1270172066515006e-05,2.283500269530557e-07,Cropland,Sunflower,0.62,45.85875,48.68611,5.455139
2018-04-24,37.44224,-4.1161,0-20 cm,657,0.175852972881003,0.0258933551058222,0.0015706497939791,0.0541234124804795,0.0225308128697388,-0.0020130742869779,7.197950867290611e-05,0.0193364572068512,0.0020695497438171,6.945636475296796e-05,9.895148484051065e-06,-1.7948074359579097e-07,Cropland,Olive groves,1.02,45.649815,41.32136,13.028824
2018-06-01,37.44605,-5.49121,0-20 cm,128,0.1171512995096968,0.0565495777317854,0.0023765757553098,-0.0190810050379022,0.0657602191926711,-0.0014510797914397,0.0509080702902666,0.044581741223232,0.0011909197450444,7.05024071344158e-05,7.194208889266375e-06,3.708090937669138e-07,Cropland,Dry pulses,0.9400000000000001,31.877556,50.494614,17.62783
2018-08-09,37.44614,-3.59148,0-20 cm,1068,0.1392586703364973,0.0283984126416639,0.0017860769719232,0.0147536388056841,0.0352909037655831,-0.0010191408556927,0.0324669142482125,0.0301478177923461,0.0010073397811717,6.488239703857338e-05,1.0817807084710612e-05,1.2332417943836868e-07,Cropland,Olive groves,0.9099999999999999,44.7386,28.809784,26.451614
2018-05-15,37.447,-5.14732,0-20 cm,317,0.1600340992140509,0.0718135043097635,-0.0025113504454642,-0.0069228711875802,0.0775536253281971,-0.0050492262696599,0.0477928573922795,0.0589499145357238,0.0036595894362564,5.648828295782848e-05,9.043516235015044e-06,-2.807209828662016e-07,Cropland,Barley,0.74,44.771904,30.178751,25.049347
2018-06-13,37.44703,-5.03271,0-20 cm,198,0.1461910702846755,0.0466740798923352,0.0011609548590414,0.0109544807698319,0.049050758434252,-0.0014997503532445,0.0494140236153835,0.0397612892840353,0.001577010230559,5.39193470406026e-05,7.664243479739634e-06,-1.2746451107035973e-07,Cropland,Other fresh vegetables,1.3800000000000001,44.5653,25.299852,30.13485
2018-08-09,37.44787,-3.70598,0-20 cm,1161,0.1562062716582812,0.0200331471765144,0.0010463814932384,0.0363199709715105,0.0213365826059057,-0.0003466710380618,0.0223393505610526,0.019268408047475,0.0002790465094585,5.99764492677883e-05,6.082468084966724e-06,5.1082291745499065e-08,Cropland,Olive groves,0.99,47.77286,32.97115,19.25599
2018-07-12,37.45101,-2.77144,0-20 cm,1011,0.0956891428594732,0.0212084199690106,0.0015010416831272,0.0086410137978829,0.0354726194655298,-0.0001634923044817,0.067651969175213,0.0258633815852566,0.0006792153957927,4.86147794273136e-05,7.132779905596031e-06,-2.689889739671547e-07,Cropland,Nuts trees,4.04,45.653847,21.774752,32.571404
2018-05-15,37.45401,-5.21769,0-10 cm,252,0.1545523472204878,0.0751849151821328,-0.0029745022959184,0.0104079750129599,0.0846205718005359,-0.0077544385104542,0.0415166702653609,0.0653612928876774,0.0057939727886114,5.85103055415745e-05,8.421788730235388e-06,-3.848682435322801e-07,Cropland,Durum wheat,1.8,38.48857,29.124573,32.386856
2018-08-09,37.45922,-3.75394,0-20 cm,1343,0.1562585044334301,0.0223101656461646,0.0010002741371014,0.0284612197117156,0.0224633921946915,-0.0007304952192515,0.032230689943451,0.0184882088023816,0.000763155485193,5.643239660603869e-05,3.880289748481999e-06,-3.5177370616930515e-08,Cropland,Olive groves,1.09,38.52311,21.2386,40.23829
2018-06-13,37.4647,-4.92199,0-20 cm,257,0.1382478488026654,0.0663841491139786,-0.0030664273268952,-0.0078510133534149,0.0731295982750143,-0.0045838062735988,0.0437503627144934,0.0506001167251755,0.002924161383311,6.704937539966687e-05,1.2715604297465836e-05,3.72538539012018e-07,Cropland,Durum wheat,1.61,39.74463,49.071083,11.184288
2018-08-09,37.46718,-3.57283,0-20 cm,1074,0.1483900359482271,0.0269634130675457,0.0017066987395462,0.0342593695750923,0.0274304433835368,-0.0001375078813303,0.0157375089485526,0.0254937185228567,0.0005299781280177,6.70915538710564e-05,1.294638555652358e-05,6.235660877909405e-08,Cropland,Olive groves,0.97,43.190468,33.549652,23.25988
2018-07-20,37.46805,-3.04817,0-20 cm,1070,0.1039712285594788,0.0352933902157486,-0.0013250758251975,3.92733792552967e-06,0.0325092407174402,0.0011651791923395,0.0592612329248748,0.0260293316001873,-0.0010091505732181,5.652644701472713e-05,7.217984182275789e-06,-2.871623115399954e-07,Grassland,Spontaneously re-vegetated surfaces,1.24,39.46153,25.486294,35.052177
2018-07-30,37.47269,-3.27717,0-20 cm,1090,0.1236303706459157,0.0554106007735668,0.0059388613414832,-0.0278543979547612,0.0532755392874934,0.003400455828543,0.0688304476305332,0.0400346770925467,-0.0016529663260709,5.4142707901479376e-05,8.82808185976581e-06,3.029638549397555e-07,Grassland,Spontaneously re-vegetated surfaces,0.32,47.007782,24.527992,28.464226
2018-05-22,37.47474,-5.42887,0-20 cm,188,0.1374363765667252,0.0731397267694608,-0.0007475242233473,0.0154723975734451,0.0796540829673934,-0.0062064880224771,0.0302177405239671,0.0585825652795412,0.0042278668662178,7.008584779309311e-05,8.403777213784175e-06,2.701057250753581e-07,Cropland,Barley,1.45,35.334778,54.4704,10.194817
2018-07-10,37.47794,-2.57139,0-20 cm,1155,0.0882068585069591,0.0171962563059083,-9.107047508593592e-05,0.0025360469230597,0.0262046656985581,0.0022266334327475,0.054356791851262,0.0189471955234378,-0.0013412784920019,5.203723342811417e-05,3.955892404894066e-06,-2.4564526949567394e-08,Cropland,Nuts trees,1.21,43.969826,21.11895,34.911224
2018-06-13,37.47895,-4.94804,0-20 cm,202,0.141396503340805,0.0862435443781373,0.0050942109114478,-0.0104478332620527,0.0805354335239525,0.0024933674654826,0.0363676820121315,0.0567058889910688,-0.0015415932486069,7.488490018921361e-05,1.2165215902386948e-05,6.628193018227164e-07,Cropland,Sunflower,1.05,36.51174,54.77288,8.715378
2018-07-11,37.48091,-2.68586,0-20 cm,907,0.0618999520752021,0.016936003052514,0.0005313257630697,0.0380282506296667,0.027618673707555,6.275223739709532e-05,0.0303774847286757,0.0203117686673831,-4.816679323227004e-05,4.900729962916056e-05,5.89498186697045e-06,-1.7816642960607545e-07,Cropland,Olive groves,0.39,42.11611,11.745656,46.138233
2018-07-07,37.48186,-4.69658,0-20 cm,348,0.1713159678790793,0.0251881258580135,0.0015938130159327,0.0251437988110116,0.0232202177355284,-0.0010075877012796,0.0274575288406052,0.0176373443587489,0.0011230205425827,6.040440857690776e-05,7.090920732679119e-06,-7.621793203122148e-08,Cropland,Olive groves,0.9199999999999999,42.271824,34.81326,22.914917
2018-05-22,37.48564,14.70423,0-20 cm,224,0.1422945312835275,0.039413287477378,0.000529374009382,0.0132749401845096,0.0613176503347925,0.0009708514872216,0.03235992197718,0.044921049711573,-0.0008825509623137,6.713218837121531e-05,6.681777163891171e-06,3.93199593775063e-07,Grassland,Grassland without tree/shrub cover,1.02,35.752,48.878834,15.369171
2018-08-09,37.48677,-3.69095,0-20 cm,1103,0.1828385999719955,0.0234190593531845,0.0014571311152538,0.0984823978842494,0.0262912248165357,-0.0004468609369407,-0.0287008911353716,0.0232688185678369,0.0005211868102819,7.4973215857958e-05,1.430141056722659e-05,1.4223781427427212e-07,Cropland,Olive groves,1.05,50.591072,25.368608,24.040321
2018-06-16,37.48738,-1.93569,0-20 cm,679,0.0866152182527524,0.024406332181914,0.0015158171102479,-0.0182270174774423,0.0286466426166344,0.0019437177700779,0.0541342274785371,0.0188597492099598,-0.0012927418326864,6.547873651771331e-05,5.450030250627768e-06,2.7128221455815723e-08,Cropland,Nuts trees,0.53,29.915619,13.703162,56.38122
2018-07-07,37.48785,13.85018,0-20 cm,349,0.136030321924623,0.0610707215071741,-0.0004844867403427,0.0347096991389832,0.0642619797604172,-0.0003332433873769,0.0109372778080889,0.0464139638005128,-0.0002093245007266,7.74708450587539e-05,1.301515878637496e-05,3.16916690534304e-08,Cropland,Durum wheat,0.5700000000000001,36.639652,50.29884,13.061508
2018-08-09,37.48823,-3.55417,0-20 cm,1074,0.1715218982068339,0.0416210110894213,0.0020430628082058,0.0554754457771683,0.0346946816624259,0.0007019843379212,0.0002326938025482,0.0295509054816186,-7.224343628622825e-05,6.68432437615699e-05,1.1526734727031336e-05,1.1590366730404265e-07,Cropland,Olive groves,1.35,44.49401,30.446037,25.059952
2018-05-23,37.4927,14.16511,0-10 cm,343,0.1871457226757142,0.0838563922104045,-0.0015678960140889,0.0631333930195668,0.0842476039674714,-0.0008899711285663,-0.0034557534863839,0.0627539429979421,0.0001897662926105,6.929440814045873e-05,1.1254071359156064e-05,-1.990412074617162e-07,Cropland,Durum wheat,0.8800000000000001,45.647507,37.16179,17.190704
2018-07-31,37.50099,-3.46534,0-20 cm,1116,0.118387023041606,0.0330359953110877,-0.0001476201244847,0.0059281796090335,0.0522661789664825,-0.0008436589799769,0.0463155434834598,0.0388925137545202,0.0007003841589256,5.640914872364756e-05,9.360930206009291e-06,-5.4006893450051016e-08,Bareland,Other bare soil,1.1,43.113533,24.853737,32.03273
2018-05-18,37.50163,-5.71069,0-20 cm,144,0.1372789587880073,0.059383493856176,0.0026704142461464,0.0009673865776409,0.0547936924057988,-0.0017840766437041,0.0502319732007857,0.0430625265083206,0.0016495598595708,6.238748365304147e-05,7.64593623146818e-06,2.0036701053410384e-07,Cropland,Olive groves,0.51,27.544304,29.11236,43.343338
2018-04-13,37.50501,13.40167,0-20 cm,338,0.162460806152661,0.0516582825505602,0.0017552739662056,0.0554849747842314,0.0684518890043001,0.0013108414659264,0.0040356033328759,0.0477561680931587,-0.0009251293700496,6.71106839917863e-05,1.019414153466894e-05,2.9148899212783466e-07,Cropland,Olive groves,1.17,41.086636,52.1543,6.7590637
2018-07-03,37.50766,-2.48571,0-20 cm,1232,0.0766383336868261,0.0277244959090082,0.0013329926192047,0.0144691929490179,0.0314498958975333,0.0018317473994531,0.0527845561538617,0.0244416386415465,-0.0014038252336387,5.678004430476539e-05,4.773970143649676e-06,2.9557846544480292e-08,Cropland,Nuts trees,0.72,48.674683,30.57767,20.74765
2018-08-09,37.50927,-3.53551,0-20 cm,1134,0.162587481080104,0.024855759091753,0.0013185191832599,0.0223292285334948,0.0282186209946819,0.0001071083628609,0.0303848933574958,0.0241369012952657,0.0001064649068941,6.204000225715664e-05,9.37684545273711e-06,7.685179265170687e-09,Cropland,Olive groves,1.42,39.604496,21.647388,38.748116
2018-05-15,37.51424,-5.30005,0-20 cm,190,0.1212439992936836,0.0680874332257489,0.0043467704781795,-0.0142425041509379,0.0682048359525922,-0.0013600618554204,0.0452305576371306,0.0488289943430515,0.0013377680875124,7.25277120286413e-05,8.956591715425996e-06,5.07766039109366e-07,Cropland,Sunflower,1.44,33.160583,50.015705,16.823715
2018-07-05,37.51779,-3.21744,0-20 cm,1146,0.1415695829071595,0.0550240617447226,-0.0011291589871378,-0.0053154468284361,0.0490752021266775,-0.0017320086376336,0.0551772190510953,0.0371933037509574,0.0013471018789432,5.158641966961646e-05,6.828521622140843e-06,-8.657184088185413e-08,Cropland,Barley,1.58,42.74176,25.00979,32.24845
2018-05-15,37.52145,-5.25575,0-20 cm,194,0.1453729623506616,0.077937665230168,-0.0002080689662034,0.0069671097322679,0.0873332695225131,-0.0056331579120995,0.0346848363530587,0.0611110461249009,0.0030066326570229,6.898727001723026e-05,1.0339456372604182e-05,8.15296439188132e-07,Cropland,Durum wheat,1.6,31.076584,42.025272,26.898148
2018-07-02,37.52739,14.59457,0-20 cm,296,0.1306215287813875,0.0707559606904154,-0.0035630544115139,0.028871698462507,0.0949756856737328,-0.004899197325205,0.0176102155346286,0.0675093367496887,0.003591611885141,7.290741185848614e-05,1.2453559531176248e-05,-4.546884401763077e-07,Grassland,Spontaneously re-vegetated surfaces,0.9099999999999999,38.6581,42.47407,18.867828
2018-06-26,37.52788,13.26794,0-20 cm,199,0.2184203220280747,0.063395094633724,0.0018047300529736,0.0958161732905265,0.0857020624634234,0.0004886610158657,-0.0316803859240401,0.0648794186491437,-0.0002149122892583,7.559329924041517e-05,8.731888172558742e-06,1.0818671058882429e-07,Cropland,Olive groves,1.6800000000000002,39.909325,36.393433,23.697243
2018-07-05,37.52835,-3.4022,0-20 cm,1155,0.1249238566184408,0.045777126891471,0.0027265889506584,-0.0053393696849466,0.0539817070061965,0.0015958098182833,0.0602659056665365,0.0415220900870585,-0.0008932970519081,5.379632181447886e-05,8.552962833646207e-06,-8.991648113098706e-08,Cropland,Oats,1.44,45.992672,24.378582,29.628746
2018-07-11,37.52855,-2.74031,0-20 cm,816,0.1230665748153758,0.0365767542060641,0.0007986437571734,0.0586236215032086,0.0297748844034864,0.000875815995131,0.0077270406862692,0.0213499616262562,-0.0002366100359278,5.600269338664689e-05,7.6272673244462045e-06,1.2407946166442078e-07,Cropland,Oats,2.33,48.83936,26.552166,24.608475
